publication_id,publication_name
""
Journal of glaucoma
International Conference on Embedded Software and Systems
2006 IEEE/ACM International Symposium on Mixed and Augmented Reality
Immunopharmacology
GeoInformatica
Workshop on Software Engineering and Architectures for Realtime Interactive Systems
Journal of Intelligent Manufacturing
"Proceedings of the 19th Annual International Conference on Mobile Systems, Applications, and Services"
Handbook of Mixed Membership Models and Their Applications
Annual Conference for Computer Science Logic
Telemedicine journal and e-health
IEEE Trans. Parallel Distributed Syst.
IEEE International Symposium on High-Assurance Systems Engineering
PERV
Spring Simulation Multiconference
International Journal of Experimental Diabetes Research
UK Conference on Hypertext
Immunology today (Amsterdam. Regular ed.)
Mathematical programming
2011 e-Manufacturing & Design Collaboration Symposium & International Symposium on Semiconductor Manufacturing (eMDC & ISSM)
OOPSLA Addendum
International Conference on Database Theory
2016 IEEE International Symposium on Mixed and Augmented Reality (ISMAR-Adjunct)
IEEE International Symposium on Biomedical Imaging
Computing and Software Science
[1991] Proceedings 32nd Annual Symposium of Foundations of Computer Science
Wireless Communications and Mobile Computing
Robotics: Science and Systems
Journal of Immunology
Annals of the New York Academy of Sciences
KDD '11 Tutorials
Nature Neuroscience
Operations Research Letters
SNA@ICML
Data mining and knowledge discovery
International Conference on Generative Programming: Concepts and Experiences
Free Radical Research Communications
Mammal Review
"ACM SIGGRAPH 2018 Virtual, Augmented, and Mixed Reality"
IEEE Trans. Computers
ACM Transactions on Database Systems
TCHI
Advances in Parasitology
International Journal of Production Economics
Biochemical Journal
arXiv.org
Log. Methods Comput. Sci.
Physical Review C
Computer
Colloquium on Trees in Algebra and Programming
Journal of Cosmology and Astroparticle Physics
American Journal of Respiratory Cell and Molecular Biology
CACM
Cell Genomics
OR Spectr.
IEEE Transactions on Automatic Control
International Journal of Molecular Medicine
Hepatology Research
Journal of Rheumatology
23rd Annual Symposium on Foundations of Computer Science (sfcs 1982)
Formal Techniques for (Networked and) Distributed Systems
FEMS Microbiology Immunology
Journal of Vision
IEEE International Symposium on Object/Component/Service-Oriented Real-Time Distributed Computing
Proceedings of the Winter Simulation Conference 2014
International Symposium on Semiconductor Manufacturing
Complex Adaptive Systems
MethodsX
International Computing and Combinatorics Conference
Applied Soft Computing
OOPSLA Companion
Climate Change Ecology
Antimicrobial Agents and Chemotherapy
Theoretical Population Biology
SIGGRAPH Immersive Pavilion
Theoretical Ecology
Graduate Studies in Mathematics
Journal of Economics Theory
History of Programming Languages
Proceedings DCC 2002. Data Compression Conference
Int. J. Robotics Res.
40th Annual Symposium on Foundations of Computer Science (Cat. No.99CB37039)
International ACM SIGACCESS Conference on Computers and Accessibility
Chinese CHI '14
Dermatology Online Journal
Acta paediatrica Hungarica
Management Sciences
C++ Workshop
CHI EA '04
Blood
Bioinformatics
SIGMOD record
International Conference on Multimodal Interaction
"Conference on Object-Oriented Programming Systems, Languages, and Applications"
2007 IEEE/RSJ International Conference on Intelligent Robots and Systems
Applied Clinical Informatics
International Conference on Smart Multimedia
22nd Annual Symposium on Foundations of Computer Science (sfcs 1981)
NIPS 2010
Conservation Physiology
Artificial Intelligence
Algorithms and Theory of Computation Handbook
IEEE Software
IEEE Transactions on Automation Science and Engineering
"Nuclear Instruments and Methods in Physics Research Section A : Accelerators, Spectrometers, Detectors and Associated Equipment"
Journal of General Microbiology
2002 IEEE International Conference on Communications. Conference Proceedings. ICC 2002 (Cat. No.02CH37333)
ACM-SIGACT Symposium on Principles of Programming Languages
International Symposium on Mathematical Foundations of Computer Science
The MeDoc Approach
J. Field Robotics
Aegean Workshop on Computing
The 40th International Conference on Computers & Indutrial Engineering
Advances in Experimental Medicine and Biology
Technical Symposium on Computer Science Education
International Symposium on Algorithms
Proceedings / International Conference on Data Engineering
Industrial Conference on Data Mining
2014 IEEE/RSJ International Conference on Intelligent Robots and Systems
Biology Open
"The 13th International Conference on Solid-State Sensors, Actuators and Microsystems, 2005. Digest of Technical Papers. TRANSDUCERS '05."
IEEE Transactions on Control of Network Systems
International Journal on Digital Libraries
Proceedings Visualization '92
Cell & Bioscience
"2009 Third International Conference on Mobile Ubiquitous Computing, Systems, Services and Technologies"
Symposium on the Theory of Computing
ACM SIGMOD Workshop on Research Issues in Data Mining and Knowledge Discovery
SIAM Review
IEEE transactions on energy conversion
Journal of Zhejiang University SCIENCE B
International Workshop on Automated Reasoning
ACM Conference on Economics and Computation
The Spin Verification System
European Physical Journal A
Nature Biotechnology
International Conference on Agents
American journal of ophthalmology-glaucoma
Aquatic Ecosystem Health & Management
Journal of Ophthalmology
Journal of Computing Science and Engineering
eLife
"Software, Practice & Experience"
Thorax
Collective Intelligence
Workshop on Algorithm Engineering
ACM SIGACT-SIGOPS Symposium on Principles of Distributed Computing
Mammalian Biology
Indian Journal of Ophthalmology
IEEE Internet Computing
Scientific American
Embedded Systems and Applications
International Workshop on Languages and Compilers for Parallel Computing
Intelligent Technologies for Interactive Entertainment
Evolution; international journal of organic evolution
IEEE Symposium on Security and Privacy
Operational Research
LiSA
"Proceedings of the 19th Annual IEEE Symposium on Logic in Computer Science, 2004."
Model-Based Clustering and Classification for Data Science
Journal of the American College of Cardiology
Information and Control
Advances in Digital Government
European Journal of Operational Research
Proceedings IEEE Symposium on Information Visualization '96
Critical Care Medicine
Leukemia and Lymphoma
Annual International Computer Software and Applications Conference
Journal of ethology
Frontiers in Marine Science
2016 IEEE 19th International Conference on Intelligent Transportation Systems (ITSC)
International Conference on Web and Social Media
Annual Conference on Innovation and Technology in Computer Science Education
International Conference on Machine Learning
Parasite immunology (Print)
Hellenic Conference on Artificial Intelligence
Digital Government Research
2000 Semiconductor Manufacturing Technology Workshop (Cat. No.00EX406)
Information Technology Convergence and Services
BMC Ophthalmology
20th Annual Symposium on Foundations of Computer Science (sfcs 1979)
Dagstuhl Reports
Indian Heart Journal
OPSR
Proceedings 20th IEEE International Parallel & Distributed Processing Symposium
2013 IEEE Workshop on Applications of Computer Vision (WACV)
Computer Vision and Pattern Recognition
IEEE Transactions on robotics
ACM SIGOPS Operating Systems Review
IEEE International Conference on Automation Science and Engineering
"IEEE Proceedings. VR 2005. Virtual Reality, 2005."
TOCL
Knowledge-Based Systems
Proceedings of the IEEE
Bioscience Reports
Transactions of the Association for Computational Linguistics
Proceedings Sixth International Parallel Processing Symposium
JACM
Symposium on Spatial User Interaction
Journal of Comparative Pathology
Scientific Reports
Games Econ. Behav.
3D Structure from Multiple Images of Large-Scale Environments
IEEE/RJS International Conference on Intelligent RObots and Systems
International Journal of Computational Intelligence Systems
IEEE Conference on Virtual Reality and 3D User Interfaces
Acta Materialia
Proceedings 38th Annual Symposium on Foundations of Computer Science
Experimental and molecular pathology (Print)
Infection and Immunity
Behaviour
AT&T Bell Laboratories Technical Journal
Brain Research
2020 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW)
Medinfo
Journal of Clinical Investigation
Proceedings of the Royal Society B: Biological Sciences
Biochemical and Biophysical Research Communications - BBRC
European Symposium on Programming
Advanced Video and Signal Based Surveillance
ACM-SIAM Symposium on Discrete Algorithms
International/Italian Conference on Algorithms and Complexity
ISMAR-MASH'D
Digest of Papers. First International Symposium on Wearable Computers
Workshop on Research Issues on Data Mining and Knowledge Discovery
Proc. ACM Program. Lang.
Current Biology
Ecological Applications
Scandinavian Workshop on Algorithm Theory
International Journal of Logistics Research and Applications
Cancer Research
Proceedings of the 2000 International Conference on Software Engineering. ICSE 2000 the New Millennium
International Conference on Computer Aided Verification
Synthesis Lectures on Computer Architecture
Biologicals (Print)
Measurement and Modeling of Computer Systems
International statistical review = Revue internationale de statistique
Royal Society Open Science
Drug News and Perspectives
Internet Mathematics
"ACM SIGMOBILE International Conference on Mobile Systems, Applications, and Services"
Proceedings of IEEE International Conference on Multimedia Computing and Systems
ASPLOS X
Machine Learning in Health Care
"44th Annual IEEE Symposium on Foundations of Computer Science, 2003. Proceedings."
C++ Conference
Osteoarthritis and Cartilage
Autonomic Communication
SIGMETRICS '06/Performance '06
The Journal of invasive cardiology
ACM/IEEE International Conference on Mobile Computing and Networking
Computers & graphics
Proceedings of IEEE 36th Annual Foundations of Computer Science
Computational geometry
2004 Semiconductor Manufacturing Technology Workshop Proceedings (IEEE Cat. No.04EX846)
International Conference on Architectural Support for Programming Languages and Operating Systems
Metals
PCK50
Science Advances
Vaccine
PNAS Nexus
Annual Conference Computational Learning Theory
British Journal of Haematology
Conservation Biology
Flexible Services and Manufacturing Journal
Immunobiology
SGCH
FEMS Immunology & Medical Microbiology
IEEE Annual Symposium on Foundations of Computer Science
ACM SIGMM workshop on Experiential Telepresence
Ecology Letters
Login: The Usenix Magazine
Entropy
Fundamenta Informaticae
IEEE Transactions on Cloud Computing
ACM SIGMOD Conference
Journal of combinatorial optimization
Cornea
Information Security Conference
"ACM SIGPLAN International Conference on Systems, Programming, Languages and Applications: Software for Humanity"
"2011 Seventh International Conference on Intelligent Sensors, Sensor Networks and Information Processing"
"Algorithms, Probability, Networks, and Games"
Annals of Mathematics and Artificial Intelligence
26th Annual Symposium on Foundations of Computer Science (sfcs 1985)
MULTIMEDIA '96
International Workshop on Natural Language Processing for Social Media
3D Data Processing Visualization and Transmission
IEEE Transactions on Software Engineering
Oecologia
Circulation
Journal of Nuclear Materials
IEEE/ACM Joint Conference on Digital Libraries
INFORMS journal on computing
Annual Haifa Experimental Systems Conference
Gastroenterology
"2011 IEEE International Symposium on Mixed and Augmented Reality - Arts, Media, and Humanities"
BioScience
JEAL
Ergonomics
"Journal of sustainability, environment and peace"
NeuroImage
Contemporary Clinical Trials
21st Annual Symposium on Foundations of Computer Science (sfcs 1980)
Seminars in Immunology
2010 IEEE International Symposium on Mixed and Augmented Reality
International Workshop on the Web and Databases
International Workshop on Network and Operating System Support for Digital Audio and Video
Autonomic Computing and Communication Systems
ACM-TURING '12
Workshop on Algorithms and Data Structures
"International Symposium onInformation Theory, 2004. ISIT 2004. Proceedings."
International Symposium on Fundamentals of Computation Theory
Neuropharmacology
"Comparative biochemistry and physiology. B, Comparative biochemistry"
28th Annual Symposium on Foundations of Computer Science (sfcs 1987)
Discrete Applied Mathematics
Digital library
Astroparticle physics
Symposium on Networked Systems Design and Implementation
Proceedings of the 13th international conference on World Wide Web
Impact
IEEE Signal Processing Magazine
Asian Test Symposium
"International Multi-Conference on Systems, Signals & Devices"
International Conference on Automation and Computing
Biotropica
IEEE International Conference on Cluster Computing
SPIE Advanced Lithography
International Symposium on Combinatorial Optimization
Software Language Engineering
Brain and Behavior
"Resources, Conservation and Recycling"
Biochemical Society Transactions
Lecture Notes in Computer Science
IEEE pervasive computing
Wireless Health
Proceedings of the VLDB Endowment
"USENIX Annual Technical Conference, General Track"
SIGMOD Conference
Foundations of Software Technology and Theoretical Computer Science
Journal of Computational And Graphical Statistics
Nature Methods
BMC Complementary and Alternative Medicine
Journal of Infectious Diseases
Proceedings DCC'99 Data Compression Conference (Cat. No. PR00096)
Diabetes
Nature Communications
IEEE International Symposium on Multimedia
Methods in molecular biology
IEEE International Symposium on Performance Analysis of Systems and Software
TOIS
IEEE Symposium on Artificial Life
Proceedings 2000 ICRA. Millennium Conference. IEEE International Conference on Robotics and Automation. Symposia Proceedings (Cat. No.00CH37065)
International Conference on Intelligent User Interfaces
ACM SIGPLAN Workshop on Partial Evaluation and Program Manipulation
Cell and Tissue Research
Cell
Proceedings of the Fourteenth EuroSys Conference 2019
Workshop on Approximation and Online Algorithms
Human Language Technology - The Baltic Perspectiv
Sigact News
2014 IEEE International Conference on Automation Science and Engineering (CASE)
Proceedings 2002 IEEE International Conference on Robotics and Automation (Cat. No.02CH37292)
Communications of the ACM
USENIX Security Symposium
IEEE Transactions on Pattern Analysis and Machine Intelligence
eNeuro
Comput. Stand. Interfaces
International Journal for Parasitology: Parasites and Wildlife
Symposium on Volume Visualization
ACM Interational Symposium on Mobile Ad Hoc Networking and Computing
IFIP TCS
"Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication"
Cellular and Molecular Life Sciences (CMLS)
International Conference on Principles of Distributed Systems
Encyclopedia of Social Network Analysis and Mining. 2nd Ed.
Journal of computer and system sciences (Print)
Proceedings of ASP-DAC'95/CHDL'95/VLSI'95 with EDA Technofair
IEEE Conference on Computer Communications
Web Search and Data Mining
International Journal of Computer Vision
ACM Trans. Economics and Comput.
Statistical Science
Electronic publishing
Automated Technology for Verification and Analysis
PLoS Genetics
Bayesian Analysis
Fatigue & Fracture of Engineering Materials & Structures
Journal of Inflammation Research
IEEE Transactions on Industrial Informatics
2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition
International Conference on Quantitative Evaluation of Systems
American Medical Informatics Association Annual Symposium
International Workshop on Semantic Evaluation
IEEE Transactions on Information Theory
VMSec
Workshop on Engineering Applications
The Journal of Logic Programming
New Rev. Hypermedia Multim.
Algorithmica
Glycobiology
Nature
International Conference on Computer Supported Cooperative Work in Design
CoCo@NIPS
Mathematics and Computer Science
ACM/IEEE Joint Conference on Digital Libraries
Workshop on Internet and Network Economics
Biology of the Neonate
IEEE International Conference on Services Computing
DELOS Workshops / Conferences
BMC Bioinformatics
International Journal of Microbiology
Proceedings of the 8th ACM SIGPLAN/SIGOPS conference on Virtual Execution Environments
Methods in Enzymology
Journal of Theoretical Biology
Biodiversity and Conservation
1994 Proceedings of IEEE International Conference on Multimedia Computing and Systems
International Conference on Computer Graphics and Interactive Techniques
International Symposium on Smart Graphics
Ecology
Applied Artificial Intelligence
International Conference on Tools and Algorithms for Construction and Analysis of Systems
Winter simulation conference : proceedings
Journal of Allergy and Clinical Immunology
Information Processing Letters
Nature Genetics
International Journal of Services Technology and Management
Computer Communications
Stream Data Management
TODS
2021 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW)
Fourth International Conference on Parallel and Distributed Information Systems
Pathophysiology
SIGA
International Conference on Pervasive Computing Technologies for Healthcare
SIGGRAPH VR Village
Workshop on Algorithm Engineering and Experimentation
American Journal of Human Genetics
Visual ..
2018 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)
International Middleware Conference
ACM SIGACT-SIGMOD-SIGART Symposium on Principles of Database Systems
Process Integration and Optimization for Sustainability
International Workshop Randomization and Approximation Techniques in Computer Science
Journal of Leukocyte Biology
Proceedings 35th Annual Symposium on Foundations of Computer Science
2015 IEEE International Symposium on Mixed and Augmented Reality Workshops
Animal Behaviour
IEEE Workshop/Winter Conference on Applications of Computer Vision
Network Flows And Matching
Conference on Emerging Network Experiment and Technology
AAAI Workshop on Intelligent Multimedia Interfaces
Proceedings of the 21st annual ACM symposium on User interface software and technology
CHI Conference Companion
Global Ecology and Biogeography
IEEE/ACM Transactions on Networking
International Symposium on Parameterized and Exact Computation
Hellenic-European Conference on Computer Mathematics and its Applications
British Journal of Ophthalmology
ACM SIGGRAPH 2009 papers
American Journal of Pathology
Proceedings Computer Animation '96
Histology and Histopathology
IEEE Conference on Decision and Control
Information and Computation
Korean Journal of Ophthalmology
Annals of the Rheumatic Diseases
Ecological Processes
Ophthalmology Glaucoma
IEEE Transactions on Medical Imaging
Cellular Microbiology
TOPL
bioRxiv
"International Conference on Tangible, Embedded, and Embodied Interaction"
Nature Nanotechnology
Rangeland Ecology & Management
International journal of plasticity
CHI Extended Abstracts
The Visual Computer
Discrete Mathematics
Catheterization and Cardiovascular Diagnosis
International Conference on Learning Representations
Electrical Engineering Handbook
SIGGRAPH Emerging Technologies
Laboratory Investigation
SGMD
Asian Pacific Journal of Cancer Prevention
PLoS Comput. Biol.
Japanese Journal of Ophthalmology
Immunologic research
IEEE Computer Graphics and Applications
Journal of the Korean Ophthalmological Society
Cooperative Multimodal Communication
SIAM J. Algebraic Discret. Methods
IEEE Data Engineering Bulletin
Comb.
Proceedings [1990] 31st Annual Symposium on Foundations of Computer Science
American Journal of Cardiology
USENIX Workshop on Hot Topics in Operating Systems
CASE
Fuzzy Optimization and Decision Making
Landscape Ecology
Journal of Complexity
NALOMA
ACM Symposium on Interactive 3D Graphics and Games
European Conference on the Engineering of Computer-Based Systems
Conference on Uncertainty in Artificial Intelligence
Clinical Rheumatology
International Journal of Parasitology
Journal of the American Statistical Association
2009 8th IEEE International Symposium on Mixed and Augmented Reality
Journal of Physiology
IEEE Real-Time Systems Symposium
SIGP
SIAM journal on computing (Print)
Journal of Graph Theory
MSIE 2019
American Journal of Physiology - Gastrointestinal and Liver Physiology
Journal of the Korean Glaucoma Society
"The 43rd Annual IEEE Symposium on Foundations of Computer Science, 2002. Proceedings."
ACM Conference on Recommender Systems
IEEE wireless communications
Behavioral Ecology and Sociobiology
The FASEB Journal
ACM Symposium on Applied Computing
Journal of Biogeography
International Conference on Extending Database Technology
International Conference on Multimedia Retrieval
Workshop on Algorithms and Models for the Web-Graph
Proceedings of IEEE 9th Annual Conference on Structure in Complexity Theory
Adventures Between Lower Bounds and Higher Altitudes
2019 Conference on Cognitive Computational Neuroscience
USENIX Symposium on Operating Systems Design and Implementation
Journal of Cell Biology
Carbohydrate Polymers
2012 IEEE Conference on Computer Vision and Pattern Recognition
Physical Review Letters
[Proceedings 1988] 29th Annual Symposium on Foundations of Computer Science
Knowledge Discovery and Data Mining
Pediatric Rheumatology Online Journal
Expert systems with applications
Clinical Immunology
Conference on Computer Graphics and Interactive Techniques in Australasia and Southeast Asia
Statistics and computing
Psychology Review
International Conference on Information and Knowledge Management
Integrative Zoology
medRxiv
Safety-critical Systems Symposium
Third IEEE and ACM International Symposium on Mixed and Augmented Reality
Human-Computer Interaction Series
International Conference on Artificial Intelligence and Statistics
Journal of High Energy Physics
Conference on Organizational Computing Systems
Conference on Robot Learning
IEEE International Conference on Data Engineering
Network and Distributed System Security Symposium
"Proceedings, International Parallel and Distributed Processing Symposium (IPDPS)"
Expert Opinion on Biological Therapy
ACM Symposium on Parallelism in Algorithms and Architectures
CHI '11 Extended Abstracts on Human Factors in Computing Systems
Expanding the Frontiers of Visual Analytics and Visualization
International Symposium on Computer Architecture
Algorithmic Game Theory
International journal of computer integrated manufacturing (Print)
Clinical and Experimental Immunology
2008 Fifth International Conference on Quantitative Evaluation of Systems
IEEE Parallel Distributed Technol. Syst. Appl.
IEEE Conference on Mass Storage Systems and Technologies
Fisheries
Multimedia Systems
Sustainability
SIAM Journal on Discrete Mathematics
Encyclopedia of Social Network Analysis and Mining
Panhellenic Conference on Informatics
European Conference on Computer Systems
Leukemia research : a Forum for Studies on Leukemia and Normal Hemopoiesis
"G3: Genes, Genomes, Genetics"
Neural Information Processing Systems
Glycoconjugate Journal
CLEaR
International Semantic Web Conference
The Sea
TOIT
Logic Journal of the IGPL
2013 IEEE International Conference on Automation Science and Engineering (CASE)
"Ophthalmology (Rochester, Minn.)"
Nature Reviews Rheumatology
Fusion engineering and design
TALG
European Conference on Object-Oriented Programming
Proceedings of Computational Complexity (Formerly Structure in Complexity Theory)
Workshop on Representation Learning for NLP
International Conference on Mathematics and Computing
Evolutionary Ecology
Findings
Annual International Conference on Research in Computational Molecular Biology
American Journal of Clinical Dermatology
Arthritis & Rheumatism
Digest of Papers. Third International Symposium on Wearable Computers
Theoretical Computer Science
Inflammation Research
The Journal of Sociology &amp; Social Welfare
Latin American Symposium on Theoretical Informatics
J. Comput. Biol.
Conference on Empirical Methods in Natural Language Processing
Networks
Formal Methods Syst. Des.
International Journal of Semantic Computing
Symposium on Operating Systems Principles
Annals of Operations Research
2008 49th Annual IEEE Symposium on Foundations of Computer Science
Learning and Intelligent Optimization
Agricultural Systems
Pain
Inflammatory Bowel Diseases
Journal of Artificial Intelligence Research
Physical Communication
"International Colloquium on Automata, Languages and Programming"
IEEE Network
Decision Support Systems
Journal of Clinical Immunology
AMIA ... Annual Symposium proceedings. AMIA Symposium
Obesity
Trends in Ecology & Evolution
Presence: Teleoperators & Virtual Environments
Proceedings : a conference of the American Medical Informatics Association. AMIA Fall Symposium
Computing Systems
Proceedings of the National Academy of Sciences of the United States of America
Symposium on Theoretical Aspects of Computer Science
IEEE Transactions on Network Science and Engineering
"International Workshop and International Workshop on Approximation, Randomization, and Combinatorial Optimization. Algorithms and Techniques"
SeCO Workshops
"International Conference on Modeling, Analysis and Simulation of Wireless and Mobile Systems"
Rheumatology
International Journal of Molecular Sciences
IEEE transactions on semiconductor manufacturing
Immunology
Trans. Mach. Learn. Res.
"2008 Fourth Workshop on Network Coding, Theory and Applications"
North American Chapter of the Association for Computational Linguistics
PLoS ONE
International Journal of Dermatology
"Seventh IEEE International Symposium on Wearable Computers, 2003. Proceedings."
Eighth International Symposium on Wearable Computers
Pastoralism
TOCT
Microscopy and Microanalysis
Immunological Investigations
Virtual Reality Software and Technology
[1993] Proceedings The 2nd International Symposium on High Performance Distributed Computing
Formal Methods in Computer-Aided Design
European Journal of Clinical Investigation
Proceedings 41st Annual Symposium on Foundations of Computer Science
Medicine in Microecology
Antioxidants
IEEE Power Engineering Review
AJP - Renal Physiology
Found. Trends Priv. Secur.
Environmental Research Letters
Current Microbiology
Transfusion Medicine and Hemotherapy
International Joint Conference on Artificial Intelligence
Proceedings of the 2003 symposium on Interactive 3D graphics
General and Comparative Endocrinology
International Journal of Production Research
2006 IEEE International Symposium on Semiconductor Manufacturing
SIGSOFT '98/FSE-6
Immunology Letters
IEEE International Symposium on Real-Time Distributed Computing
Genome Biology
Proceedings of IEEE Virtual Reality Annual International Symposium
TOCS
J. Am. Medical Informatics Assoc.
International Symposium on the Applications of Constraint Databases
HOPL-II
IEEE Transactions on Knowledge and Data Engineering
"Proceedings 2006 IEEE International Conference on Robotics and Automation, 2006. ICRA 2006."
Online Journal of Public Health Informatics
2018 e-Manufacturing & Design Collaboration Symposium (eMDC)
Electronic Packaging Technology Conference
International Society for Music Information Retrieval Conference
Asian Pacific Journal of Allergy and Immunology
European Conference on Computer Vision
Journal of combinatorial theory. Series B (Print)
Electronic Components and Technology Conference
International Health Informatics Symposium
Ecology and Evolution
AAAI Spring Symposia
Acta Neuropathologica
International Conference on Concurrency Theory
Computers & industrial engineering
Biochemical Pharmacology
Biostatistics
IEEE Transactions on Nuclear Science
Proceedings IEEE International Conference on Cluster Computing
American Control Conference
American Naturalist
Advances in Exception Handling Techniques
Journal of Intelligence and Information Systems
"ISSM 2005, IEEE International Symposium on Semiconductor Manufacturing, 2005."
Leukemia
TOGS
Proceedings of 3rd International Conference on Parallel and Distributed Information Systems
Materials Science & Engineering: A
Proceedings Ninth Annual IEEE Symposium on Logic in Computer Science
Molecular Pharmaceutics
ACM Trans. Algorithms
Online World Conference on Soft Computing in Industrial Applications
IEEE Symposium on 3D User Interfaces
International Journal of Cancer
Journal of Arid Environments
International Conference on Autonomous Agents
Conference on Advances in Financial Technologies
International Conference on Supercomputing
European Journal of Immunology
Journal of the ACM
Bull. EATCS
IEEE Journal on Selected Areas in Communications
Computational Intelligence and Optimization Methods for Control Engineering
Acta ophthalmologica
Multimodal Technologies and Interaction
Mathematics of Operations Research
Electron. Colloquium Comput. Complex.
KEYS '09
"Proceedings. 2nd International Symposium on 3D Data Processing, Visualization and Transmission, 2004. 3DPVT 2004."
Journal of machine learning research
Journal of Cancer Research and Clinical Oncology
Information Processing & Management
AAAI Conference on Artificial Intelligence
Advances in Production Management Systems
Engineering applications of artificial intelligence
Journal of dermatological science (Amsterdam)
Workshop on the Algorithmic Foundations of Robotics
IEEE International Conference on Computer Vision
International Workshop on Pattern Recognition in NeuroImaging
International Conference on Distributed Computing in Sensor Systems
SSRS '03
International Conference on Parallel Processing
2022 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW)
Frontiers in Ecology and Evolution
International Symposium on Algorithms and Computation
2009 IEEE Conference on Computer Vision and Pattern Recognition
The Web Conference
Alzheimer's Research & Therapy
Proceedings of Fourth IEEE International Conference on Software Reuse
Intell. Syst. Account. Finance Manag.
International Conference on Human Factors in Computing Systems
"Proceedings of the 2004 Joint ACM/IEEE Conference on Digital Libraries, 2004."
LinkKDD '05
J. Assoc. Inf. Sci. Technol.
Conference on Current Trends in Theory and Practice of Informatics
Australasian User Interface Conference
RAIRO - Theoretical Informatics and Applications
SCG '90
Conference on Integer Programming and Combinatorial Optimization
International Conference on High Performance Computing
Chemical Immunology
Conference on Computer and Communications Security
Proceedings of the 24th annual ACM symposium on User interface software and technology
2020 IEEE International Symposium on Mixed and Augmented Reality Adjunct (ISMAR-Adjunct)
PLoS Neglected Tropical Diseases
Mobile Agents
Canadian Conference on Computational Geometry
International Journal of Pressure Vessels and Piping
J. Parallel Distributed Comput.
"Physical Review D, Particles and fields"
2009 Third IEEE International Conference on Space Mission Challenges for Information Technology
ACM Transactions on Information Systems
International Workshop on Health Text Mining and Information Analysis
Proceedings of the 1991 ACM/IEEE Conference on Supercomputing (Supercomputing '91)
International Conference on Foundations of Digital Games
[Proceedings] 1988 IEEE Workshop on Visual Languages
2007 6th IEEE and ACM International Symposium on Mixed and Augmented Reality
Annual International ACM SIGIR Conference on Research and Development in Information Retrieval
Investigative Ophthalmology and Visual Science
Journal of clinical & laboratory immunology
"International Conference on Vision, Video and Graphics"
24th Annual Symposium on Foundations of Computer Science (sfcs 1983)
HotWireless@MobiCom
The European Physical Journal C
IEEE Transactions on Visualization and Computer Graphics
2015 IEEE International Symposium on Mixed and Augmented Reality
"Proceedings. Sixth International Symposium on Wearable Computers,"
American Journal of Primatology
International Conference on Implementation and Application of Automata
Sixth Conference on Artificial Intelligence for Applications
Biochemistry
Very Large Data Bases Conference
OOPWORK '86
2011 10th IEEE International Symposium on Mixed and Augmented Reality
[1993] Proceedings of the Eigth Annual Structure in Complexity Theory Conference
Science of Computer Programming
Journal of Biological Chemistry
Journal of Investigative Dermatology
J. Algorithms
USENIX Annual Technical Conference
SGCS
Helicobacter
2009 IEEE International Symposium on Information Theory
"The Second IEEE and ACM International Symposium on Mixed and Augmented Reality, 2003. Proceedings."
British Machine Vision Conference
Immunological Reviews
International Journal of Manufacturing Technology and Management (IJMTM)
Proceedings of 1996 International Conference on Network Protocols (ICNP-96)
ACM Symposium on User Interface Software and Technology
International Symposium on Mixed and Augmented Reality
Computers & Operations Research
Computing
"International Symposium on VLSI Design, Automation and Test"
Proceedings IEEE and ACM International Symposium on Augmented Reality (ISAR 2000)
Symposium on Architectures for Networking and Communications Systems
HOPL Preprints
Frontiers in Immunology
"IEEE Virtual Reality, 2003. Proceedings."
Annual Meeting of the Association for Computational Linguistics
FEBS Letters
SCG '87
International Conference on Computer Communications and Networks
Proceedings Third International Conference on 3-D Digital Imaging and Modeling
Bio-protocol
Philosophical Transactions of the Royal Society B: Biological Sciences
IEEE International Conference on Robotics and Automation
Quantitative Marketing and Economics
Social Science Research Network
"Immunity, Inflammation and Disease"
Annals of Applied Statistics
Slate
Science
International Genetic Improvement Workshop
Physical Review D
Virtual Reality
Journal of Biomedical Informatics
Proceedings of the SIGCHI Conference on Human Factors in Computing Systems
Proceedings Supercomputing '92
